Tracking contamination for  16 particles and  92 time steps. Reverse tracking: Disabled
Well 1 | Center = ( 1000.0000,   150.0000), Radius=   50.0000
Well 2 | Center = (  300.0000,   100.0000), Radius=   50.0000
Initial particle positions: 
particle=  0 | x= 1046.1900 | Y=  169.1300
particle= 15 | newX= 1227.8823 | newY=  507.0246
STEP  31
particle=  0 | newX= 1195.5868 | newY=  569.1922
particle=  1 | newX= 1151.5017 | newY=  608.6880
particle=  2 | newX= 1100.4300 | newY=  635.0051
particle=  3 | newX= 1045.7150 | newY=  646.7951
particle=  4 | newX=  991.0326 | newY=  643.4734
particle=  5 | newX=  939.8549 | newY=  625.2834
particle=  6 | newX=  894.9150 | newY=  592.8642
particle=  7 | newX=  857.7499 | newY=  546.2267
particle=  8 | newX=  828.8614 | newY=  482.4835
particle=  9 | newX=  809.2426 | newY=  389.3975
particle= 10 | newX=  818.6662 | newY=  211.7511
particle= 11 | newX= 1168.2187 | newY=  112.1560
particle= 12 | newX= 1252.2128 | newY=  282.5314
particle= 13 | newX= 1262.9109 | newY=  381.3704
particle= 14 | newX= 1253.2641 | newY=  456.2513
particle= 15 | newX= 1230.1245 | newY=  518.1260
STEP  32
particle=  0 | newX= 1197.4330 | newY=  580.3260
particle=  1 | newX= 1153.0639 | newY=  619.8885
particle=  2 | newX= 1101.7429 | newY=  646.2794
particle=  3 | newX= 1046.8038 | newY=  658.1532
particle=  4 | newX=  991.9168 | newY=  654.9278
particle=  5 | newX=  940.5475 | newY=  636.8496
particle=  6 | newX=  895.4199 | newY=  604.5605
particle=  7 | newX=  858.0495 | newY=  558.0744
particle=  8 | newX=  828.8795 | newY=  494.5017
particle=  9 | newX=  808.6738 | newY=  401.5424
particle= 10 | newX=  815.4699 | newY=  222.5360
particle= 11 | newX= 1175.2418 | newY=  119.4998
particle= 12 | newX= 1256.4618 | newY=  293.0554
particle= 13 | newX= 1266.1083 | newY=  392.2442
particle= 14 | newX= 1255.8672 | newY=  467.2460
particle= 15 | newX= 1232.3061 | newY=  529.1950
STEP  33
particle=  0 | newX= 1199.2347 | newY=  591.4240
particle=  1 | newX= 1154.5918 | newY=  631.0500
particle=  2 | newX= 1103.0302 | newY=  657.5122
particle=  3 | newX= 1047.8753 | newY=  669.4679
particle=  4 | newX=  992.7911 | newY=  666.3373
particle=  5 | newX=  941.2384 | newY=  648.3694
particle=  6 | newX=  895.9323 | newY=  616.2096
particle=  7 | newX=  858.3694 | newY=  569.8752
particle=  8 | newX=  828.9397 | newY=  506.4774
particle=  9 | newX=  808.1985 | newY=  413.6691
particle= 10 | newX=  812.5228 | newY=  233.5291
particle= 11 | newX= 1182.1317 | newY=  127.1719
particle= 12 | newX= 1260.5650 | newY=  303.6154
particle= 13 | newX= 1269.2057 | newY=  403.1093
particle= 14 | newX= 1258.3960 | newY=  478.2168
particle= 15 | newX= 1234.4304 | newY=  540.2328
STEP  34
particle=  0 | newX= 1200.9939 | newY=  602.4876
particle=  1 | newX= 1156.0869 | newY=  642.1742
particle=  2 | newX= 1104.2930 | newY=  668.7056
particle=  3 | newX= 1048.9296 | newY=  680.7412
particle=  4 | newX=  993.6556 | newY=  677.7037
particle=  5 | newX=  941.9267 | newY=  659.8449
particle=  6 | newX=  896.4507 | newY=  627.8132
particle=  7 | newX=  858.7068 | newY=  581.6305
particle=  8 | newX=  829.0371 | newY=  518.4111
particle=  9 | newX=  807.8073 | newY=  425.7740
particle= 10 | newX=  809.8172 | newY=  244.7050
particle= 11 | newX= 1188.8746 | newY=  135.1491
particle= 12 | newX= 1264.5296 | newY=  314.2048
particle= 13 | newX= 1272.2084 | newY=  413.9643
particle= 14 | newX= 1260.8543 | newY=  489.1641
particle= 15 | newX= 1236.5003 | newY=  551.2403
STEP  35
particle=  0 | newX= 1202.7126 | newY=  613.5181
particle=  1 | newX= 1157.5505 | newY=  653.2627
particle=  2 | newX= 1105.5321 | newY=  679.8610
particle=  3 | newX= 1049.9672 | newY=  691.9748
particle=  4 | newX=  994.5100 | newY=  689.0290
particle=  5 | newX=  942.6118 | newY=  671.2776
particle=  6 | newX=  896.9736 | newY=  639.3729
particle=  7 | newX=  859.0594 | newY=  593.3415
particle=  8 | newX=  829.1675 | newY=  530.3029
particle=  9 | newX=  807.4918 | newY=  437.8542
particle= 10 | newX=  807.3440 | newY=  256.0402
particle= 11 | newX= 1195.4599 | newY=  143.4082
particle= 12 | newX= 1268.3629 | newY=  324.8180
particle= 13 | newX= 1275.1216 | newY=  424.8080
particle= 14 | newX= 1263.2458 | newY=  500.0882
particle= 15 | newX= 1238.5184 | newY=  562.2185
STEP  36
particle=  0 | newX= 1204.3926 | newY=  624.5169
particle=  1 | newX= 1158.9840 | newY=  664.3169
particle=  2 | newX= 1106.7483 | newY=  690.9802
particle=  3 | newX= 1050.9884 | newY=  703.1704
particle=  4 | newX=  995.3542 | newY=  700.3146
particle=  5 | newX=  943.2930 | newY=  682.6693
particle=  6 | newX=  897.4999 | newY=  650.8903
particle=  7 | newX=  859.4248 | newY=  605.0094
particle=  8 | newX=  829.3271 | newY=  542.1535
particle=  9 | newX=  807.2444 | newY=  449.9072
particle= 10 | newX=  805.0926 | newY=  267.5127
particle= 11 | newX= 1201.8793 | newY=  151.9262
particle= 12 | newX= 1272.0716 | newY=  335.4502
particle= 13 | newX= 1277.9501 | newY=  435.6394
particle= 14 | newX= 1265.5740 | newY=  510.9893
particle= 15 | newX= 1240.4873 | newY=  573.1684
STEP  37
particle=  0 | newX= 1206.0355 | newY=  635.4851
particle=  1 | newX= 1160.3884 | newY=  675.3382
particle=  2 | newX= 1107.9423 | newY=  702.0646
particle=  3 | newX= 1051.9936 | newY=  714.3296
particle=  4 | newX=  996.1882 | newY=  711.5622
particle=  5 | newX=  943.9699 | newY=  694.0215
particle=  6 | newX=  898.0285 | newY=  662.3667
particle=  7 | newX=  859.8014 | newY=  616.6355
particle=  8 | newX=  829.5124 | newY=  553.9632
particle=  9 | newX=  807.0579 | newY=  461.9311
particle= 10 | newX=  803.0514 | newY=  279.1025
particle= 11 | newX= 1208.1272 | newY=  160.6805
particle= 12 | newX= 1275.6619 | newY=  346.0971
particle= 13 | newX= 1280.6981 | newY=  446.4577
particle= 14 | newX= 1267.8420 | newY=  521.8679
particle= 15 | newX= 1242.4093 | newY=  584.0909
STEP  38
particle=  0 | newX= 1207.6431 | newY=  646.4238
particle=  1 | newX= 1161.7650 | newY=  686.3279
particle=  2 | newX= 1109.1149 | newY=  713.1155
particle=  3 | newX= 1052.9831 | newY=  725.4537
particle=  4 | newX=  997.0119 | newY=  722.7731
particle=  5 | newX=  944.6419 | newY=  705.3354
particle=  6 | newX=  898.5584 | newY=  673.8035
particle=  7 | newX=  860.1872 | newY=  628.2208
particle=  8 | newX=  829.7204 | newY=  565.7326
particle=  9 | newX=  806.9262 | newY=  473.9242
particle= 10 | newX=  801.2083 | newY=  290.7913
particle= 11 | newX= 1214.2001 | newY=  169.6497
particle= 12 | newX= 1279.1399 | newY=  356.7550
particle= 13 | newX= 1283.3699 | newY=  457.2623
particle= 14 | newX= 1270.0527 | newY=  532.7243
particle= 15 | newX= 1244.2865 | newY=  594.9867
STEP  39
particle=  0 | newX= 1209.2167 | newY=  657.3340
particle=  1 | newX= 1163.1147 | newY=  697.2871
particle=  2 | newX= 1110.2666 | newY=  724.1343
particle=  3 | newX= 1053.9572 | newY=  736.5440
particle=  4 | newX=  997.8253 | newY=  733.9488
particle=  5 | newX=  945.3088 | newY=  716.6126
particle=  6 | newX=  899.0887 | newY=  685.2020
particle=  7 | newX=  860.5809 | newY=  639.7665
particle=  8 | newX=  829.9484 | newY=  577.4624
particle=  9 | newX=  806.8435 | newY=  485.8854
particle= 10 | newX=  799.5505 | newY=  302.5624
particle= 11 | newX= 1220.0963 | newY=  178.8132
particle= 12 | newX= 1282.5112 | newY=  367.4205
particle= 13 | newX= 1285.9691 | newY=  468.0527
particle= 14 | newX= 1272.2088 | newY=  543.5588
particle= 15 | newX= 1246.1210 | newY=  605.8568
STEP  40
particle=  0 | newX= 1210.7576 | newY=  668.2168
particle=  1 | newX= 1164.4385 | newY=  708.2169
particle=  2 | newX= 1111.3982 | newY=  735.1220
particle=  3 | newX= 1054.9162 | newY=  747.6018
particle=  4 | newX=  998.6284 | newY=  745.0905
particle=  5 | newX=  945.9702 | newY=  727.8543
particle=  6 | newX=  899.6188 | newY=  696.5633
particle=  7 | newX=  860.9811 | newY=  651.2737
particle=  8 | newX=  830.1939 | newY=  589.1532
particle=  9 | newX=  806.8047 | newY=  497.8135
particle= 10 | newX=  798.0657 | newY=  314.4008
particle= 11 | newX= 1225.8158 | newY=  188.1516
particle= 12 | newX= 1285.7811 | newY=  378.0909
particle= 13 | newX= 1288.4994 | newY=  478.8285
particle= 14 | newX= 1274.3128 | newY=  554.3720
particle= 15 | newX= 1247.9145 | newY=  616.7018
STEP  41
particle=  0 | newX= 1212.2673 | newY=  679.0730
particle=  1 | newX= 1165.7373 | newY=  719.1184
particle=  2 | newX= 1112.5101 | newY=  746.0799
particle=  3 | newX= 1055.8604 | newY=  758.6283
particle=  4 | newX=  999.4212 | newY=  756.1993
particle=  5 | newX=  946.6257 | newY=  739.0615
particle=  6 | newX=  900.1479 | newY=  707.8887
particle=  7 | newX=  861.3865 | newY=  662.7432
particle=  8 | newX=  830.4547 | newY=  600.8056
particle=  9 | newX=  806.8052 | newY=  509.7079
particle= 10 | newX=  796.7412 | newY=  326.2934
particle= 11 | newX= 1231.3601 | newY=  197.6469
particle= 12 | newX= 1288.9547 | newY=  388.7638
particle= 13 | newX= 1290.9640 | newY=  489.5893
particle= 14 | newX= 1276.3671 | newY=  565.1641
particle= 15 | newX= 1249.6688 | newY=  627.5224
STEP  42
particle=  0 | newX= 1213.7467 | newY=  689.9036
particle=  1 | newX= 1167.0119 | newY=  729.9925
particle=  2 | newX= 1113.6031 | newY=  757.0089
particle=  3 | newX= 1056.7902 | newY=  769.6244
particle=  4 | newX= 1000.2038 | newY=  767.2763
particle=  5 | newX=  947.2752 | newY=  750.2354
particle=  6 | newX=  900.6755 | newY=  719.1791
particle=  7 | newX=  861.7961 | newY=  674.1762
particle=  8 | newX=  830.7289 | newY=  612.4204
particle=  9 | newX=  806.8407 | newY=  521.5680
particle= 10 | newX=  795.5649 | newY=  338.2282
particle= 11 | newX= 1236.7317 | newY=  207.2824
particle= 12 | newX= 1292.0366 | newY=  399.4369
particle= 13 | newX= 1293.3659 | newY=  500.3350
particle= 14 | newX= 1278.3739 | newY=  575.9356
particle= 15 | newX= 1251.3855 | newY=  638.3195
STEP  43
particle=  0 | newX= 1215.1971 | newY=  700.7093
particle=  1 | newX= 1168.2632 | newY=  740.8402
particle=  2 | newX= 1114.6776 | newY=  767.9100
particle=  3 | newX= 1057.7059 | newY=  780.5913
particle=  4 | newX= 1000.9763 | newY=  778.3227
particle=  5 | newX=  947.9185 | newY=  761.3771
particle=  6 | newX=  901.2011 | newY=  730.4355
particle=  7 | newX=  862.2089 | newY=  685.5734
particle=  8 | newX=  831.0147 | newY=  623.9981
particle=  9 | newX=  806.9076 | newY=  533.3934
particle= 10 | newX=  794.5251 | newY=  350.1946
particle= 11 | newX= 1241.9340 | newY=  217.0427
particle= 12 | newX= 1295.0312 | newY=  410.1086
particle= 13 | newX= 1295.7081 | newY=  511.0654
particle= 14 | newX= 1280.3351 | newY=  586.6869
particle= 15 | newX= 1253.0661 | newY=  649.0937
STEP  44
particle=  0 | newX= 1216.6196 | newY=  711.4908
particle=  1 | newX= 1169.4920 | newY=  751.6623
particle=  2 | newX= 1115.7341 | newY=  778.7842
particle=  3 | newX= 1058.6076 | newY=  791.5298
particle=  4 | newX= 1001.7386 | newY=  789.3393
particle=  5 | newX=  948.5553 | newY=  772.4876
particle=  6 | newX=  901.7242 | newY=  741.6591
particle=  7 | newX=  862.6242 | newY=  696.9360
particle=  8 | newX=  831.3105 | newY=  635.5396
particle=  9 | newX=  807.0023 | newY=  545.1841
particle= 10 | newX=  793.6106 | newY=  362.1834
particle= 11 | newX= 1246.9711 | newY=  226.9137
particle= 12 | newX= 1297.9428 | newY=  420.7770
particle= 13 | newX= 1297.9932 | newY=  521.7803
particle= 14 | newX= 1282.2528 | newY=  597.4183
particle= 15 | newX= 1254.7120 | newY=  659.8455
STEP  45
particle=  0 | newX= 1218.0150 | newY=  722.2491
particle=  1 | newX= 1170.6988 | newY=  762.4596
particle=  2 | newX= 1116.7731 | newY=  789.6322
particle=  3 | newX= 1059.4958 | newY=  802.4410
particle=  4 | newX= 1002.4909 | newY=  800.3271
particle=  5 | newX=  949.1856 | newY=  783.5677
particle=  6 | newX=  902.2444 | newY=  752.8506
particle=  7 | newX=  863.0410 | newY=  708.2647
particle=  8 | newX=  831.6148 | newY=  647.0454
particle=  9 | newX=  807.1218 | newY=  556.9398
particle= 10 | newX=  792.8109 | newY=  374.1865
particle= 11 | newX= 1251.8476 | newY=  236.8826
particle= 12 | newX= 1300.7752 | newY=  431.4410
particle= 13 | newX= 1300.2237 | newY=  532.4798
particle= 14 | newX= 1284.1286 | newY=  608.1304
particle= 15 | newX= 1256.3246 | newY=  670.5757
STEP  46
particle=  0 | newX= 1219.3843 | newY=  732.9846
particle=  1 | newX= 1171.8845 | newY=  773.2329
particle=  2 | newX= 1117.7951 | newY=  800.4550
particle=  3 | newX= 1060.3706 | newY=  813.3256
particle=  4 | newX= 1003.2333 | newY=  811.2870
particle=  5 | newX=  949.8093 | newY=  794.6184
particle=  6 | newX=  902.7614 | newY=  764.0110
particle=  7 | newX=  863.4587 | newY=  719.5603
particle=  8 | newX=  831.9265 | newY=  658.5163
particle=  9 | newX=  807.2633 | newY=  568.6606
particle= 10 | newX=  792.1159 | newY=  386.1968
particle= 11 | newX= 1256.5687 | newY=  246.9377
particle= 12 | newX= 1303.5320 | newY=  442.0992
particle= 13 | newX= 1302.4020 | newY=  543.1639
particle= 14 | newX= 1285.9643 | newY=  618.8234
particle= 15 | newX= 1257.9050 | newY=  681.2847
STEP  47
particle=  0 | newX= 1220.7285 | newY=  743.6982
particle=  1 | newX= 1173.0497 | newY=  783.9830
particle=  2 | newX= 1118.8006 | newY=  811.2532
particle=  3 | newX= 1061.2324 | newY=  824.1844
particle=  4 | newX= 1003.9658 | newY=  822.2198
particle=  5 | newX=  950.4262 | newY=  805.6404
particle=  6 | newX=  903.2749 | newY=  775.1410
particle=  7 | newX=  863.8768 | newY=  730.8237
particle=  8 | newX=  832.2444 | newY=  669.9529
particle=  9 | newX=  807.4244 | newY=  580.3465
particle= 10 | newX=  791.5165 | newY=  398.2080
particle= 11 | newX= 1261.1395 | newY=  257.0685
particle= 12 | newX= 1306.2168 | newY=  452.7507
particle= 13 | newX= 1304.5303 | newY=  553.8325
particle= 14 | newX= 1287.7614 | newY=  629.4977
particle= 15 | newX= 1259.4545 | newY=  691.9732
STEP  48
particle=  0 | newX= 1222.0483 | newY=  754.3904
particle=  1 | newX= 1174.1949 | newY=  794.7104
particle=  2 | newX= 1119.7899 | newY=  822.0277
particle=  3 | newX= 1062.0813 | newY=  835.0181
particle=  4 | newX= 1004.6887 | newY=  833.1262
particle=  5 | newX=  951.0362 | newY=  816.6346
particle=  6 | newX=  903.7846 | newY=  786.2416
particle=  7 | newX=  864.2947 | newY=  742.0556
particle=  8 | newX=  832.5674 | newY=  681.3560
particle=  9 | newX=  807.6028 | newY=  591.9979
particle= 10 | newX=  791.0038 | newY=  410.2147
particle= 11 | newX= 1265.5656 | newY=  267.2655
particle= 12 | newX= 1308.8327 | newY=  463.3945
particle= 13 | newX= 1306.6107 | newY=  564.4857
particle= 14 | newX= 1289.5215 | newY=  640.1538
particle= 15 | newX= 1260.9742 | newY=  702.6417
STEP  49
particle=  0 | newX= 1223.3445 | newY=  765.0617
particle=  1 | newX= 1175.3208 | newY=  805.4158
particle=  2 | newX= 1120.7635 | newY=  832.7791
particle=  3 | newX= 1062.9178 | newY=  845.8276
particle=  4 | newX= 1005.4018 | newY=  844.0070
particle=  5 | newX=  951.6395 | newY=  827.6018
particle=  6 | newX=  904.2903 | newY=  797.3134
particle=  7 | newX=  864.7118 | newY=  753.2569
particle=  8 | newX=  832.8946 | newY=  692.7262
particle=  9 | newX=  807.7966 | newY=  603.6149
particle= 10 | newX=  790.5700 | newY=  422.2124
particle= 11 | newX= 1269.8524 | newY=  277.5202
particle= 12 | newX= 1311.3828 | newY=  474.0300
particle= 13 | newX= 1308.6450 | newY=  575.1237
particle= 14 | newX= 1291.2458 | newY=  650.7920
particle= 15 | newX= 1262.4650 | newY=  713.2906
STEP  50
particle=  0 | newX= 1224.6178 | newY=  775.7129
particle=  1 | newX= 1176.4280 | newY=  816.1000
particle=  2 | newX= 1121.7218 | newY=  843.5080
particle=  3 | newX= 1063.7419 | newY=  856.6135
particle=  4 | newX= 1006.1055 | newY=  854.8629
particle=  5 | newX=  952.2358 | newY=  838.5427
particle=  6 | newX=  904.7917 | newY=  808.3572
particle=  7 | newX=  865.1278 | newY=  764.4281
particle=  8 | newX=  833.2253 | newY=  704.0641
particle=  9 | newX=  808.0037 | newY=  615.1979
particle= 10 | newX=  790.2077 | newY=  434.1970
particle= 11 | newX= 1274.0055 | newY=  287.8249
particle= 12 | newX= 1313.8700 | newY=  484.6565
particle= 13 | newX= 1310.6351 | newY=  585.7465
particle= 14 | newX= 1292.9358 | newY=  661.4126
particle= 15 | newX= 1263.9280 | newY=  723.9206
STEP  51
particle=  0 | newX= 1225.8691 | newY=  786.3443
particle=  1 | newX= 1177.5168 | newY=  826.7633
particle=  2 | newX= 1122.6651 | newY=  854.2151
particle=  3 | newX= 1064.5540 | newY=  867.3764
particle=  4 | newX= 1006.7998 | newY=  865.6947
particle=  5 | newX=  952.8253 | newY=  849.4579
particle=  6 | newX=  905.2888 | newY=  819.3737
particle=  7 | newX=  865.5424 | newY=  775.5701
particle=  8 | newX=  833.5586 | newY=  715.3704
particle=  9 | newX=  808.2227 | newY=  626.7472
particle= 10 | newX=  789.9100 | newY=  446.1651
particle= 11 | newX= 1278.0302 | newY=  298.1727
particle= 12 | newX= 1316.2969 | newY=  495.2734
particle= 13 | newX= 1312.5828 | newY=  596.3542
particle= 14 | newX= 1294.5926 | newY=  672.0161
particle= 15 | newX= 1265.3642 | newY=  734.5319
STEP  52
particle=  0 | newX= 1227.0988 | newY=  796.9566
particle=  1 | newX= 1178.5879 | newY=  837.4065
particle=  2 | newX= 1123.5938 | newY=  864.9009
particle=  3 | newX= 1065.3543 | newY=  878.1169
particle=  4 | newX= 1007.4848 | newY=  876.5028
particle=  5 | newX=  953.4078 | newY=  860.3481
particle=  6 | newX=  905.7813 | newY=  830.3636
particle=  7 | newX=  865.9551 | newY=  786.6835
particle=  8 | newX=  833.8939 | newY=  726.6458
particle=  9 | newX=  808.4520 | newY=  638.2631
particle= 10 | newX=  789.6708 | newY=  458.1138
particle= 11 | newX= 1281.9320 | newY=  308.5575
particle= 12 | newX= 1318.6662 | newY=  505.8803
particle= 13 | newX= 1314.4897 | newY=  606.9470
particle= 14 | newX= 1296.2174 | newY=  682.6026
particle= 15 | newX= 1266.7743 | newY=  745.1251
STEP  53
particle=  0 | newX= 1228.3078 | newY=  807.5501
particle=  1 | newX= 1179.6417 | newY=  848.0300
particle=  2 | newX= 1124.5083 | newY=  875.5661
particle=  3 | newX= 1066.1431 | newY=  888.8357
particle=  4 | newX= 1008.1606 | newY=  887.2879
particle=  5 | newX=  953.9835 | newY=  871.2139
particle=  6 | newX=  906.2692 | newY=  841.3275
particle=  7 | newX=  866.3656 | newY=  797.7690
particle=  8 | newX=  834.2307 | newY=  737.8909
particle=  9 | newX=  808.6904 | newY=  649.7462
particle= 10 | newX=  789.4844 | newY=  470.0406
particle= 11 | newX= 1285.7161 | newY=  318.9739
particle= 12 | newX= 1320.9801 | newY=  516.4768
particle= 13 | newX= 1316.3572 | newY=  617.5250
particle= 14 | newX= 1297.8113 | newY=  693.1727
particle= 15 | newX= 1268.1592 | newY=  755.7007
STEP  54
particle=  0 | newX= 1229.4965 | newY=  818.1254
particle=  1 | newX= 1180.6788 | newY=  858.6343
particle=  2 | newX= 1125.4089 | newY=  886.2111
particle=  3 | newX= 1066.9205 | newY=  899.5333
particle=  4 | newX= 1008.8274 | newY=  898.0507
particle=  5 | newX=  954.5523 | newY=  882.0560
particle=  6 | newX=  906.7524 | newY=  852.2660
particle=  7 | newX=  866.7738 | newY=  808.8271
particle=  8 | newX=  834.5683 | newY=  749.1062
particle=  9 | newX=  808.9365 | newY=  661.1967
particle= 10 | newX=  789.3456 | newY=  481.9434
particle= 11 | newX= 1289.3874 | newY=  329.4170
particle= 12 | newX= 1323.2409 | newY=  527.0626
particle= 13 | newX= 1318.1869 | newY=  628.0884
particle= 14 | newX= 1299.3754 | newY=  703.7265
particle= 15 | newX= 1269.5198 | newY=  766.2589
STEP  55
particle=  0 | newX= 1230.6656 | newY=  828.6829
particle=  1 | newX= 1181.6994 | newY=  869.2199
particle=  2 | newX= 1126.2959 | newY=  896.8364
particle=  3 | newX= 1067.6867 | newY=  910.2101
particle=  4 | newX= 1009.4853 | newY=  908.7916
particle=  5 | newX=  955.1142 | newY=  892.8749
particle=  6 | newX=  907.2307 | newY=  863.1797
particle=  7 | newX=  867.1793 | newY=  819.8585
particle=  8 | newX=  834.9063 | newY=  760.2924
particle=  9 | newX=  809.1894 | newY=  672.6153
particle= 10 | newX=  789.2497 | newY=  493.8206
particle= 11 | newX= 1292.9509 | newY=  339.8824
particle= 12 | newX= 1325.4508 | newY=  537.6374
particle= 13 | newX= 1319.9800 | newY=  638.6374
particle= 14 | newX= 1300.9107 | newY=  714.2645
